Time,Energy delta[Wh],GHI,temp,pressure,humidity,wind_speed,rain_1h,snow_1h,clouds_all,isSun,sunlightTime,dayLength,SunlightTime/daylength,weather_type,hour,month
01-07-2017 14:30,0,3.1,0.2,960,57,17.5,0.0,0.41,42,0,0,465,0.0,4,14,1
01-07-2017 14:45,0,0.0,0.2,960,57,17.5,0.0,0.41,42,0,0,465,0.0,4,14,1
01-07-2017 15:00,0,0.0,-0.3,962,55,17.1,0.0,0.24,24,0,0,465,0.0,4,15,1
01-07-2017 15:15,0,0.0,-0.3,962,55,17.1,0.0,0.24,24,0,0,465,0.0,4,15,1
01-07-2017 15:30,0,0.0,-0.3,962,55,17.1,0.0,0.24,24,0,0,465,0.0,4,15,1
01-07-2017 15:45,0,0.0,-0.3,962,55,17.1,0.0,0.24,24,0,0,465,0.0,4,15,1
01-07-2017 16:00,0,0.0,-0.5,964,53,16.2,0.0,0.0,30,0,0,465,0.0,2,16,1
01-07-2017 16:15,0,0.0,-0.5,964,53,16.2,0.0,0.0,30,0,0,465,0.0,2,16,1
01-07-2017 16:30,0,0.0,-0.5,964,53,16.2,0.0,0.0,30,0,0,465,0.0,2,16,1
01-07-2017 16:45,0,0.0,-0.5,964,53,16.2,0.0,0.0,30,0,0,465,0.0,2,16,1
01-07-2017 17:00,0,0.0,-0.2,966,53,15.4,0.0,0.0,33,0,0,465,0.0,2,17,1
01-07-2017 17:15,0,0.0,-0.2,966,53,15.4,0.0,0.0,33,0,0,465,0.0,2,17,1
01-07-2017 17:30,0,0.0,-0.2,966,53,15.4,0.0,0.0,33,0,0,465,0.0,2,17,1
01-07-2017 17:45,0,0.0,-0.2,966,53,15.4,0.0,0.0,33,0,0,465,0.0,2,17,1
01-07-2017 18:00,0,0.0,-0.8,967,53,14.4,0.0,0.0,26,0,0,465,0.0,2,18,1
01-07-2017 18:15,0,0.0,-0.8,967,53,14.4,0.0,0.0,26,0,0,465,0.0,2,18,1
01-07-2017 18:30,0,0.0,-0.8,967,53,14.4,0.0,0.0,26,0,0,465,0.0,2,18,1
01-07-2017 18:45,0,0.0,-0.8,967,53,14.4,0.0,0.0,26,0,0,465,0.0,2,18,1
01-07-2017 19:00,0,0.0,-1.6,969,53,13.6,0.0,0.0,12,0,0,465,0.0,1,19,1
01-07-2017 19:15,0,0.0,-1.6,969,53,13.6,0.0,0.0,12,0,0,465,0.0,1,19,1
01-07-2017 19:30,0,0.0,-1.6,969,53,13.6,0.0,0.0,12,0,0,465,0.0,1,19,1
01-07-2017 19:45,0,0.0,-1.6,969,53,13.6,0.0,0.0,12,0,0,465,0.0,1,19,1
01-07-2017 20:00,0,0.0,-1.1,970,54,13.2,0.0,0.0,29,0,0,465,0.0,2,20,1
01-07-2017 20:15,0,0.0,-1.1,970,54,13.2,0.0,0.0,29,0,0,465,0.0,2,20,1
01-07-2017 20:30,0,0.0,-1.1,970,54,13.2,0.0,0.0,29,0,0,465,0.0,2,20,1
01-07-2017 20:45,0,0.0,-1.1,970,54,13.2,0.0,0.0,29,0,0,465,0.0,2,20,1
01-07-2017 21:00,0,0.0,-2.1,972,55,13.0,0.0,0.0,36,0,0,465,0.0,3,21,1
01-07-2017 21:15,0,0.0,-2.1,972,55,13.0,0.0,0.0,36,0,0,465,0.0,3,21,1
01-07-2017 21:30,0,0.0,-2.1,972,55,13.0,0.0,0.0,36,0,0,465,0.0,3,21,1
01-07-2017 21:45,0,0.0,-2.1,972,55,13.0,0.0,0.0,36,0,0,465,0.0,3,21,1
01-07-2017 22:00,0,0.0,-2.0,973,53,13.0,0.0,0.0,37,0,0,465,0.0,3,22,1
01-07-2017 22:15,0,0.0,-2.0,973,53,13.0,0.0,0.0,37,0,0,465,0.0,3,22,1
01-07-2017 22:30,0,0.0,-2.0,973,53,13.0,0.0,0.0,37,0,0,465,0.0,3,22,1
01-07-2017 22:45,0,0.0,-2.0,973,53,13.0,0.0,0.0,37,0,0,465,0.0,3,22,1
01-07-2017 23:00,0,0.0,-2.1,975,53,12.6,0.0,0.0,39,0,0,465,0.0,3,23,1
01-07-2017 23:15,0,0.0,-2.1,975,53,12.6,0.0,0.0,39,0,0,465,0.0,3,23,1
01-07-2017 23:30,0,0.0,-2.1,975,53,12.6,0.0,0.0,39,0,0,465,0.0,3,23,1
01-07-2017 23:45,0,0.0,-2.1,975,53,12.6,0.0,0.0,39,0,0,465,0.0,3,23,1
01-08-2017 00:00,0,0.0,0.4,948,55,18.5,0.0,1.68,32,0,0,465,0.0,3,0,1
01-08-2017 00:15,0,0.0,0.4,948,55,18.5,0.0,1.68,32,0,0,465,0.0,3,0,1
01-08-2017 00:30,0,0.0,0.4,948,55,18.5,0.0,1.68,32,0,0,465,0.0,3,0,1
01-08-2017 00:45,0,0.0,0.4,948,55,18.5,0.0,1.68,32,0,0,465,0.0,3,0,1
01-08-2017 01:00,0,0.0,1.4,948,53,21.6,1.24,0.0,32,0,0,465,0.0,3,1,1
01-08-2017 01:15,0,0.0,1.4,948,53,21.6,1.24,0.0,32,0,0,465,0.0,3,1,1
01-08-2017 01:30,0,0.0,1.4,948,53,21.6,1.24,0.0,32,0,0,465,0.0,3,1,1
01-08-2017 01:45,0,0.0,1.4,948,53,21.6,1.24,0.0,32,0,0,465,0.0,3,1,1
01-08-2017 02:00,0,0.0,1.6,947,51,20.9,0.58,0.0,18,0,0,465,0.0,3,2,1
01-08-2017 02:15,0,0.0,1.6,947,51,20.9,0.58,0.0,18,0,0,465,0.0,3,2,1
01-08-2017 02:30,0,0.0,1.6,947,51,20.9,0.58,0.0,18,0,0,465,0.0,3,2,1
01-08-2017 02:45,0,0.0,1.6,947,51,20.9,0.58,0.0,18,0,0,465,0.0,3,2,1
01-08-2017 03:00,0,0.0,1.1,947,48,21.1,0.0,0.0,4,0,0,465,0.0,1,3,1
01-08-2017 03:15,0,0.0,1.1,947,48,21.1,0.0,0.0,4,0,0,465,0.0,1,3,1
01-08-2017 03:30,0,0.0,1.1,947,48,21.1,0.0,0.0,4,0,0,465,0.0,1,3,1
01-08-2017 03:45,0,0.0,1.1,947,48,21.1,0.0,0.0,4,0,0,465,0.0,1,3,1
01-08-2017 04:00,0,0.0,1.2,946,46,20.6,0.0,0.0,1,0,0,465,0.0,1,4,1
01-08-2017 04:15,0,0.0,1.2,946,46,20.6,0.0,0.0,1,0,0,465,0.0,1,4,1
01-08-2017 04:30,0,0.0,1.2,946,46,20.6,0.0,0.0,1,0,0,465,0.0,1,4,1
01-08-2017 04:45,0,0.0,1.2,946,46,20.6,0.0,0.0,1,0,0,465,0.0,1,4,1
01-08-2017 05:00,0,0.0,1.7,945,48,20.9,0.0,0.0,21,0,0,465,0.0,2,5,1
01-08-2017 05:15,0,0.0,1.7,945,48,20.9,0.0,0.0,21,0,0,465,0.0,2,5,1
01-08-2017 05:30,0,0.0,1.7,945,48,20.9,0.0,0.0,21,0,0,465,0.0,2,5,1
01-08-2017 05:45,0,0.0,1.7,945,48,20.9,0.0,0.0,21,0,0,465,0.0,2,5,1
01-08-2017 06:00,0,0.0,1.8,944,48,22.3,0.19,0.0,24,0,0,465,0.0,3,6,1
01-08-2017 06:15,0,0.0,1.8,944,48,22.3,0.19,0.0,24,0,0,465,0.0,3,6,1
01-08-2017 06:30,0,0.0,1.8,944,48,22.3,0.19,0.0,24,0,0,465,0.0,3,6,1
01-08-2017 06:45,0,0.0,1.8,944,48,22.3,0.19,0.0,24,0,0,465,0.0,3,6,1
01-08-2017 07:00,0,0.0,1.0,943,51,22.6,0.3,0.0,15,0,0,465,0.0,3,7,1
01-08-2017 07:15,0,0.7,1.0,943,51,22.6,0.3,0.0,15,0,0,465,0.0,3,7,1
01-08-2017 07:30,0,6.6,1.0,943,51,22.6,0.3,0.0,15,0,0,465,0.0,3,7,1
01-08-2017 07:45,0,14.9,1.0,943,51,22.6,0.3,0.0,15,0,0,465,0.0,3,7,1
01-08-2017 08:00,63,24.9,0.7,943,51,22.3,0.0,0.14,26,0,0,465,0.0,3,8,1
01-08-2017 08:15,147,35.8,0.7,943,51,22.3,0.0,0.14,26,0,0,465,0.0,3,8,1
01-08-2017 08:30,207,46.0,0.7,943,51,22.3,0.0,0.14,26,0,0,465,0.0,3,8,1
01-08-2017 08:45,900,22.0,0.7,943,51,22.3,0.0,0.14,26,0,0,465,0.0,3,8,1
01-08-2017 09:00,303,8.2,1.1,943,51,22.3,0.41,0.0,32,0,0,465,0.0,3,9,1
01-08-2017 09:15,444,8.8,1.1,943,51,22.3,0.41,0.0,32,0,0,465,0.0,3,9,1
01-08-2017 09:30,996,10.0,1.1,943,51,22.3,0.41,0.0,32,0,0,465,0.0,3,9,1
01-08-2017 09:45,348,10.6,1.1,943,51,22.3,0.41,0.0,32,0,0,465,0.0,3,9,1
01-08-2017 10:00,87,12.0,1.6,944,51,21.9,0.19,0.0,20,0,0,465,0.0,3,10,1
01-08-2017 10:15,204,31.0,1.6,944,51,21.9,0.19,0.0,20,0,0,465,0.0,3,10,1
01-08-2017 10:30,1320,21.1,1.6,944,51,21.9,0.19,0.0,20,0,0,465,0.0,3,10,1
01-08-2017 10:45,1047,15.8,1.6,944,51,21.9,0.19,0.0,20,0,0,465,0.0,3,10,1
01-08-2017 11:00,825,32.4,1.7,944,48,23.8,0.71,0.0,26,0,0,465,0.0,3,11,1
01-08-2017 11:15,1374,20.8,1.7,944,48,23.8,0.71,0.0,26,0,0,465,0.0,3,11,1
01-08-2017 11:30,669,12.2,1.7,944,48,23.8,0.71,0.0,26,0,0,465,0.0,3,11,1
01-08-2017 11:45,735,11.8,1.7,944,48,23.8,0.71,0.0,26,0,0,465,0.0,3,11,1
01-08-2017 12:00,486,11.8,0.6,945,49,24.5,0.0,0.36,32,0,0,465,0.0,3,12,1
01-08-2017 12:15,360,22.6,0.6,945,49,24.5,0.0,0.36,32,0,0,465,0.0,3,12,1
01-08-2017 12:30,330,33.1,0.6,945,49,24.5,0.0,0.36,32,0,0,465,0.0,3,12,1
01-08-2017 12:45,126,34.6,0.6,945,49,24.5,0.0,0.36,32,0,0,465,0.0,3,12,1
01-08-2017 13:00,174,51.2,0.6,947,49,22.3,0.0,0.22,32,0,0,465,0.0,3,13,1
01-08-2017 13:15,135,54.8,0.6,947,49,22.3,0.0,0.22,32,0,0,465,0.0,3,13,1
01-08-2017 13:30,111,35.1,0.6,947,49,22.3,0.0,0.22,32,0,0,465,0.0,3,13,1
01-08-2017 13:45,294,24.2,0.6,947,49,22.3,0.0,0.22,32,0,0,465,0.0,3,13,1
01-08-2017 14:00,138,22.0,-0.0,948,50,21.9,0.0,0.41,32,0,0,465,0.0,3,14,1
01-08-2017 14:15,21,13.1,-0.0,948,50,21.9,0.0,0.41,32,0,0,465,0.0,3,14,1
01-08-2017 14:30,0,3.8,-0.0,948,50,21.9,0.0,0.41,32,0,0,465,0.0,3,14,1
01-08-2017 14:45,0,0.0,-0.0,948,50,21.9,0.0,0.41,32,0,0,465,0.0,3,14,1
01-08-2017 15:00,0,0.0,-0.5,950,48,21.4,0.0,0.24,18,0,0,465,0.0,3,15,1
01-08-2017 15:15,0,0.0,-0.5,950,48,21.4,0.0,0.24,18,0,0,465,0.0,3,15,1
01-08-2017 15:30,0,0.0,-0.5,950,48,21.4,0.0,0.24,18,0,0,465,0.0,3,15,1
01-08-2017 15:45,0,0.0,-0.5,950,48,21.4,0.0,0.24,18,0,0,465,0.0,3,15,1
01-08-2017 16:00,0,0.0,-0.7,952,46,20.2,0.0,0.0,23,0,0,465,0.0,2,16,1
01-08-2017 16:15,0,0.0,-0.7,952,46,20.2,0.0,0.0,23,0,0,465,0.0,2,16,1
01-08-2017 16:30,0,0.0,-0.7,952,46,20.2,0.0,0.0,23,0,0,465,0.0,2,16,1
01-08-2017 16:45,0,0.0,-0.7,952,46,20.2,0.0,0.0,23,0,0,465,0.0,2,16,1
01-08-2017 17:00,0,0.0,-0.4,954,46,19.2,0.0,0.0,25,0,0,465,0.0,2,17,1
01-08-2017 17:15,0,0.0,-0.4,954,46,19.2,0.0,0.0,25,0,0,465,0.0,2,17,1
01-08-2017 17:30,0,0.0,-0.4,954,46,19.2,0.0,0.0,25,0,0,465,0.0,2,17,1
01-08-2017 17:45,0,0.0,-0.4,954,46,19.2,0.0,0.0,25,0,0,465,0.0,2,17,1
01-08-2017 18:00,0,0.0,-1.0,955,46,18.0,0.0,0.0,19,0,0,465,0.0,2,18,1
01-08-2017 18:15,0,0.0,-1.0,955,46,18.0,0.0,0.0,19,0,0,465,0.0,2,18,1
01-08-2017 18:30,0,0.0,-1.0,955,46,18.0,0.0,0.0,19,0,0,465,0.0,2,18,1
01-08-2017 18:45,0,0.0,-1.0,955,46,18.0,0.0,0.0,19,0,0,465,0.0,2,18,1
01-08-2017 19:00,0,0.0,-1.8,957,46,17.0,0.0,0.0,9,0,0,465,0.0,1,19,1
01-08-2017 19:15,0,0.0,-1.8,957,46,17.0,0.0,0.0,9,0,0,465,0.0,1,19,1
01-08-2017 19:30,0,0.0,-1.8,957,46,17.0,0.0,0.0,9,0,0,465,0.0,1,19,1
01-08-2017 19:45,0,0.0,-1.8,957,46,17.0,0.0,0.0,9,0,0,465,0.0,1,19,1
01-08-2017 20:00,0,0.0,-1.3,958,47,16.5,0.0,0.0,22,0,0,465,0.0,2,20,1
01-08-2017 20:15,0,0.0,-1.3,958,47,16.5,0.0,0.0,22,0,0,465,0.0,2,20,1
01-08-2017 20:30,0,0.0,-1.3,958,47,16.5,0.0,0.0,22,0,0,465,0.0,2,20,1
01-08-2017 20:45,0,0.0,-1.3,958,47,16.5,0.0,0.0,22,0,0,465,0.0,2,20,1
01-08-2017 21:00,0,0.0,-2.3,960,48,16.3,0.0,0.0,27,0,0,465,0.0,3,21,1
01-08-2017 21:15,0,0.0,-2.3,960,48,16.3,0.0,0.0,27,0,0,465,0.0,3,21,1
01-08-2017 21:30,0,0.0,-2.3,960,48,16.3,0.0,0.0,27,0,0,465,0.0,3,21,1
01-08-2017 21:45,0,0.0,-2.3,960,48,16.3,0.0,0.0,27,0,0,465,0.0,3,21,1
01-08-2017 22:00,0,0.0,-2.2,961,46,16.3,0.0,0.0,28,0,0,465,0.0,3,22,1
01-08-2017 22:15,0,0.0,-2.2,961,46,16.3,0.0,0.0,28,0,0,465,0.0,3,22,1
01-08-2017 22:30,0,0.0,-2.2,961,46,16.3,0.0,0.0,28,0,0,465,0.0,3,22,1
01-08-2017 22:45,0,0.0,-2.2,961,46,16.3,0.0,0.0,28,0,0,465,0.0,3,22,1
01-08-2017 23:00,0,0.0,-2.3,963,46,15.8,0.0,0.0,30,0,0,465,0.0,3,23,1
01-08-2017 23:15,0,0.0,-2.3,963,46,15.8,0.0,0.0,30,0,0,465,0.0,3,23,1
01-08-2017 23:30,0,0.0,-2.3,963,46,15.8,0.0,0.0,30,0,0,465,0.0,3,23,1
01-08-2017 23:45,0,0.0,-2.3,963,46,15.8,0.0,0.0,30,0,0,465,0.0,3,23,1
01-09-2017 00:00,0,0.0,0.1,936,48,22.8,0.0,1.68,30,0,0,465,0.0,3,0,1
01-09-2017 00:15,0,0.0,0.1,936,48,22.8,0.0,1.68,30,0,0,465,0.0,3,0,1
01-09-2017 00:30,0,0.0,0.1,936,48,22.8,0.0,1.68,30,0,0,465,0.0,3,0,1
01-09-2017 00:45,0,0.0,0.1,936,48,22.8,0.0,1.68,30,0,0,465,0.0,3,0,1
01-09-2017 01:00,0,0.0,1.1,936,47,26.7,1.24,0.0,30,0,0,465,0.0,3,1,1
01-09-2017 01:15,0,0.0,1.1,936,47,26.7,1.24,0.0,30,0,0,465,0.0,3,1,1
01-09-2017 01:30,0,0.0,1.1,936,47,26.7,1.24,0.0,30,0,0,465,0.0,3,1,1
01-09-2017 01:45,0,0.0,1.1,936,47,26.7,1.24,0.0,30,0,0,465,0.0,3,1,1
01-09-2017 02:00,0,0.0,1.3,935,45,25.8,0.58,0.0,16,0,0,465,0.0,3,2,1
01-09-2017 02:15,0,0.0,1.3,935,45,25.8,0.58,0.0,16,0,0,465,0.0,3,2,1
01-09-2017 02:30,0,0.0,1.3,935,45,25.8,0.58,0.0,16,0,0,465,0.0,3,2,1
01-09-2017 02:45,0,0.0,1.3,935,45,25.8,0.58,0.0,16,0,0,465,0.0,3,2,1
01-09-2017 03:00,0,0.0,0.8,935,42,26.1,0.0,0.0,4,0,0,465,0.0,1,3,1
01-09-2017 03:15,0,0.0,0.8,935,42,26.1,0.0,0.0,4,0,0,465,0.0,1,3,1
01-09-2017 03:30,0,0.0,0.8,935,42,26.1,0.0,0.0,4,0,0,465,0.0,1,3,1
01-09-2017 03:45,0,0.0,0.8,935,42,26.1,0.0,0.0,4,0,0,465,0.0,1,3,1
01-09-2017 04:00,0,0.0,0.9,934,41,25.5,0.0,0.0,1,0,0,465,0.0,1,4,1
01-09-2017 04:15,0,0.0,0.9,934,41,25.5,0.0,0.0,1,0,0,465,0.0,1,4,1
01-09-2017 04:30,0,0.0,0.9,934,41,25.5,0.0,0.0,1,0,0,465,0.0,1,4,1
01-09-2017 04:45,0,0.0,0.9,934,41,25.5,0.0,0.0,1,0,0,465,0.0,1,4,1
01-09-2017 05:00,0,0.0,1.4,933,42,25.8,0.0,0.0,20,0,0,465,0.0,2,5,1
01-09-2017 05:15,0,0.0,1.4,933,42,25.8,0.0,0.0,20,0,0,465,0.0,2,5,1
01-09-2017 05:30,0,0.0,1.4,933,42,25.8,0.0,0.0,20,0,0,465,0.0,2,5,1
01-09-2017 05:45,0,0.0,1.4,933,42,25.8,0.0,0.0,20,0,0,465,0.0,2,5,1
01-09-2017 06:00,0,0.0,1.5,932,42,27.6,0.19,0.0,22,0,0,465,0.0,3,6,1
01-09-2017 06:15,0,0.0,1.5,932,42,27.6,0.19,0.0,22,0,0,465,0.0,3,6,1
01-09-2017 06:30,0,0.0,1.5,932,42,27.6,0.19,0.0,22,0,0,465,0.0,3,6,1
01-09-2017 06:45,0,0.0,1.5,932,42,27.6,0.19,0.0,22,0,0,465,0.0,3,6,1
01-09-2017 07:00,0,0.0,0.7,931,44,27.9,0.3,0.0,14,0,0,465,0.0,3,7,1
01-09-2017 07:15,0,0.8,0.7,931,44,27.9,0.3,0.0,14,0,0,465,0.0,3,7,1
01-09-2017 07:30,0,8.1,0.7,931,44,27.9,0.3,0.0,14,0,0,465,0.0,3,7,1
01-09-2017 07:45,0,18.3,0.7,931,44,27.9,0.3,0.0,14,0,0,465,0.0,3,7,1
01-09-2017 08:00,63,30.6,0.4,931,44,27.6,0.0,0.14,24,0,0,465,0.0,3,8,1
01-09-2017 08:15,147,43.9,0.4,931,44,27.6,0.0,0.14,24,0,0,465,0.0,3,8,1
01-09-2017 08:30,207,56.4,0.4,931,44,27.6,0.0,0.14,24,0,0,465,0.0,3,8,1
01-09-2017 08:45,900,26.9,0.4,931,44,27.6,0.0,0.14,24,0,0,465,0.0,3,8,1
01-09-2017 09:00,303,10.0,0.8,931,45,27.6,0.41,0.0,30,0,0,465,0.0,3,9,1
01-09-2017 09:15,444,10.8,0.8,931,45,27.6,0.41,0.0,30,0,0,465,0.0,3,9,1
01-09-2017 09:30,996,12.2,0.8,931,45,27.6,0.41,0.0,30,0,0,465,0.0,3,9,1
01-09-2017 09:45,348,13.1,0.8,931,45,27.6,0.41,0.0,30,0,0,465,0.0,3,9,1
01-09-2017 10:00,87,14.7,1.3,932,44,27.0,0.19,0.0,19,0,0,465,0.0,3,10,1
01-09-2017 10:15,204,38.1,1.3,932,44,27.0,0.19,0.0,19,0,0,465,0.0,3,10,1
01-09-2017 10:30,1320,25.8,1.3,932,44,27.0,0.19,0.0,19,0,0,465,0.0,3,10,1
01-09-2017 10:45,1047,19.4,1.3,932,44,27.0,0.19,0.0,19,0,0,465,0.0,3,10,1
01-09-2017 11:00,825,39.7,1.4,932,42,29.4,0.71,0.0,25,0,0,465,0.0,3,11,1
01-09-2017 11:15,1374,25.6,1.4,932,42,29.4,0.71,0.0,25,0,0,465,0.0,3,11,1
01-09-2017 11:30,669,15.0,1.4,932,42,29.4,0.71,0.0,25,0,0,465,0.0,3,11,1
01-09-2017 11:45,735,14.4,1.4,932,42,29.4,0.71,0.0,25,0,0,465,0.0,3,11,1
01-09-2017 12:00,486,14.4,0.3,933,43,30.3,0.0,0.36,30,0,0,465,0.0,3,12,1
01-09-2017 12:15,360,27.8,0.3,933,43,30.3,0.0,0.36,30,0,0,465,0.0,3,12,1
01-09-2017 12:30,330,40.6,0.3,933,43,30.3,0.0,0.36,30,0,0,465,0.0,3,12,1
01-09-2017 12:45,126,42.5,0.3,933,43,30.3,0.0,0.36,30,0,0,465,0.0,3,12,1
01-09-2017 13:00,174,62.8,0.3,935,43,27.6,0.0,0.22,30,0,0,465,0.0,3,13,1
01-09-2017 13:15,135,67.2,0.3,935,43,27.6,0.0,0.22,30,0,0,465,0.0,3,13,1
01-09-2017 13:30,111,43.1,0.3,935,43,27.6,0.0,0.22,30,0,0,465,0.0,3,13,1
01-09-2017 13:45,294,29.7,0.3,935,43,27.6,0.0,0.22,30,0,0,465,0.0,3,13,1
01-09-2017 14:00,138,26.9,-0.3,936,44,27.0,0.0,0.41,30,0,0,465,0.0,3,14,1
01-09-2017 14:15,21,16.1,-0.3,936,44,27.0,0.0,0.41,30,0,0,465,0.0,3,14,1
01-09-2017 14:30,0,4.7,-0.3,936,44,27.0,0.0,0.41,30,0,0,465,0.0,3,14,1
01-09-2017 14:45,0,0.0,-0.3,936,44,27.0,0.0,0.41,30,0,0,465,0.0,3,14,1
01-09-2017 15:00,0,0.0,-0.8,938,42,26.4,0.0,0.24,17,0,0,465,0.0,3,15,1
01-09-2017 15:15,0,0.0,-0.8,938,42,26.4,0.0,0.24,17,0,0,465,0.0,3,15,1
01-09-2017 15:30,0,0.0,-0.8,938,42,26.4,0.0,0.24,17,0,0,465,0.0,3,15,1
01-09-2017 15:45,0,0.0,-0.8,938,42,26.4,0.0,0.24,17,0,0,465,0.0,3,15,1
01-09-2017 16:00,0,0.0,-1.0,940,41,24.9,0.0,0.0,21,0,0,465,0.0,2,16,1
01-09-2017 16:15,0,0.0,-1.0,940,41,24.9,0.0,0.0,21,0,0,465,0.0,2,16,1
01-09-2017 16:30,0,0.0,-1.0,940,41,24.9,0.0,0.0,21,0,0,465,0.0,2,16,1
01-09-2017 16:45,0,0.0,-1.0,940,41,24.9,0.0,0.0,21,0,0,465,0.0,2,16,1
01-09-2017 17:00,0,0.0,-0.7,942,40,23.7,0.0,0.0,24,0,0,465,0.0,2,17,1
01-09-2017 17:15,0,0.0,-0.7,942,40,23.7,0.0,0.0,24,0,0,465,0.0,2,17,1
01-09-2017 17:30,0,0.0,-0.7,942,40,23.7,0.0,0.0,24,0,0,465,0.0,2,17,1
01-09-2017 17:45,0,0.0,-0.7,942,40,23.7,0.0,0.0,24,0,0,465,0.0,2,17,1
01-09-2017 18:00,0,0.0,-1.3,943,41,22.2,0.0,0.0,18,0,0,465,0.0,2,18,1
01-09-2017 18:15,0,0.0,-1.3,943,41,22.2,0.0,0.0,18,0,0,465,0.0,2,18,1
01-09-2017 18:30,0,0.0,-1.3,943,41,22.2,0.0,0.0,18,0,0,465,0.0,2,18,1
01-09-2017 18:45,0,0.0,-1.3,943,41,22.2,0.0,0.0,18,0,0,465,0.0,2,18,1
01-09-2017 19:00,0,0.0,-2.1,945,40,21.0,0.0,0.0,9,0,0,465,0.0,1,19,1
01-09-2017 19:15,0,0.0,-2.1,945,40,21.0,0.0,0.0,9,0,0,465,0.0,1,19,1
01-09-2017 19:30,0,0.0,-2.1,945,40,21.0,0.0,0.0,9,0,0,465,0.0,1,19,1
01-09-2017 19:45,0,0.0,-2.1,945,40,21.0,0.0,0.0,9,0,0,465,0.0,1,19,1
01-09-2017 20:00,0,0.0,-1.6,946,41,20.4,0.0,0.0,20,0,0,465,0.0,2,20,1
01-09-2017 20:15,0,0.0,-1.6,946,41,20.4,0.0,0.0,20,0,0,465,0.0,2,20,1
01-09-2017 20:30,0,0.0,-1.6,946,41,20.4,0.0,0.0,20,0,0,465,0.0,2,20,1
01-09-2017 20:45,0,0.0,-1.6,946,41,20.4,0.0,0.0,20,0,0,465,0.0,2,20,1
01-09-2017 21:00,0,0.0,-2.6,948,42,20.1,0.0,0.0,26,0,0,465,0.0,2,21,1
01-09-2017 21:15,0,0.0,-2.6,948,42,20.1,0.0,0.0,26,0,0,465,0.0,2,21,1
01-09-2017 21:30,0,0.0,-2.6,948,42,20.1,0.0,0.0,26,0,0,465,0.0,2,21,1
01-09-2017 21:45,0,0.0,-2.6,948,42,20.1,0.0,0.0,26,0,0,465,0.0,2,21,1
01-09-2017 22:00,0,0.0,-2.5,949,41,20.1,0.0,0.0,26,0,0,465,0.0,2,22,1
01-09-2017 22:15,0,0.0,-2.5,949,41,20.1,0.0,0.0,26,0,0,465,0.0,2,22,1
01-09-2017 22:30,0,0.0,-2.5,949,41,20.1,0.0,0.0,26,0,0,465,0.0,2,22,1
01-09-2017 22:45,0,0.0,-2.5,949,41,20.1,0.0,0.0,26,0,0,465,0.0,2,22,1
01-09-2017 23:00,0,0.0,-2.6,951,41,19.5,0.0,0.0,28,0,0,465,0.0,2,23,1
01-09-2017 23:15,0,0.0,-2.6,951,41,19.5,0.0,0.0,28,0,0,465,0.0,2,23,1
01-09-2017 23:30,0,0.0,-2.6,951,41,19.5,0.0,0.0,28,0,0,465,0.0,2,23,1
01-09-2017 23:45,0,0.0,-2.6,951,41,19.5,0.0,0.0,28,0,0,465,0.0,2,23,1
01-10-2017 08:45,207,60.9,-2.4,957,56,19.4,0.0,0.14,34,1,105,465,0.23,3,8,1
01-10-2017 09:00,900,29.1,-2.4,957,56,19.4,0.0,0.14,34,1,120,465,0.26,3,9,1
01-10-2017 09:15,303,10.8,-2.0,957,57,19.4,0.41,0.0,42,1,135,465,0.29,3,9,1
01-10-2017 09:30,444,11.7,-2.0,957,57,19.4,0.41,0.0,42,1,150,465,0.32,3,9,1
04-01-2017 14:30,2071,95.1,17.6,1014,41,2.6,0.0,0.0,22,1,615,780,0.79,2,14,4
04-01-2017 14:45,1403,85.6,17.6,1014,41,2.6,0.0,0.0,22,1,630,780,0.81,2,14,4
04-01-2017 15:00,1391,75.8,17.0,1013,42,2.5,0.0,0.0,0,1,645,780,0.83,1,15,4
04-01-2017 15:15,1177,65.8,17.0,1013,42,2.5,0.0,0.0,0,1,660,780,0.85,1,15,4
04-01-2017 15:30,917,55.7,17.0,1013,42,2.5,0.0,0.0,0,1,675,780,0.87,1,15,4
04-01-2017 15:45,645,45.6,17.0,1013,42,2.5,0.0,0.0,0,1,690,780,0.88,1,15,4
05-01-2017 10:45,3699,188.1,14.8,1013,48,8.5,0.0,0.0,96,1,450,900,0.5,3,10,5
05-01-2017 11:00,3285,183.0,15.1,1013,48,9.8,0.0,0.0,100,1,465,900,0.52,4,11,5
05-01-2017 11:15,3536,163.2,15.1,1013,48,9.8,0.0,0.0,100,1,480,900,0.53,4,11,5
05-01-2017 11:30,2469,144.9,15.1,1013,48,9.8,0.0,0.0,100,1,495,900,0.55,4,11,5
05-01-2017 11:45,1772,99.5,15.1,1013,48,9.8,0.0,0.0,100,1,510,900,0.57,4,11,5
05-01-2017 12:00,829,60.0,10.2,1013,51,10.9,0.0,0.0,100,1,525,900,0.58,5,12,5
05-02-2017 08:15,1644,99.3,10.1,1019,62,3.0,0.0,0.0,72,1,315,915,0.34,3,8,5
05-02-2017 08:30,1692,151.5,10.6,1020,61,2.4,0.0,0.0,72,1,330,915,0.36,3,8,5
05-02-2017 08:45,2058,190.8,10.6,1020,61,2.4,0.0,0.0,72,1,345,915,0.38,3,8,5
05-02-2017 09:00,1995,384.3,10.6,1020,61,2.4,0.0,0.0,72,1,360,915,0.39,3,9,5
